2020-03-23 00:58:43,165 tracker INFO: Running with config:
DATALOADER:
  NUM_INSTANCE: 4
  NUM_WORKERS: 8
DATASETS:
  NAME: mtmc
MODEL:
  CUDA: 1
  DEVICE: cuda
  HIDDEN_DIM: 4094
  NAME: mtmc
  OUTPUT_DIR: /home/apie/projects/AIC20-MTMC/mt_tracker/export_dir/mtmc
PATH:
  INPUT_PATH: <path_to_input_path>
  ROOT_PATH: /home/apie/projects/AIC20-MTMC/dataset/AIC20_T3
SOLVER:
  BASE_LR: 0.001
  BIAS_LR_FACTOR: 1
  CHECKPOINT_PERIOD: 2
  EVAL_PERIOD: 2
  GAMMA: 0.1
  IMS_PER_BATCH: 128
  LOG_PERIOD: 1000
  MARGIN: 0.3
  MAX_EPOCHS: 2
  MOMENTUM: 0.9
  OPTIMIZER_NAME: Adam
  STEPS: (40, 70)
  WARMUP_FACTOR: 0.01
  WARMUP_ITERS: 2000
  WARMUP_METHOD: linear
  WEIGHT_DECAY: 0.05
  WEIGHT_DECAY_BIAS: 0.0005
TEST:
  IMS_PER_BATCH: 128
2020-03-23 01:05:44,928 tracker.train INFO: Start Training
2020-03-23 01:30:57,400 tracker.train INFO: Epoch[2] Iteration[60000/90364] Loss: 0.048, Accuracy: 0.984,  Base Lr: 1.05e-05
2020-03-23 01:31:07,328 tracker.train INFO: Epoch[2] Iteration[61000/90364] Loss: 0.049, Accuracy: 0.983,  Base Lr: 1.05e-05
2020-03-23 01:31:16,922 tracker.train INFO: Epoch[2] Iteration[62000/90364] Loss: 0.049, Accuracy: 0.984,  Base Lr: 1.05e-05
2020-03-23 01:31:26,622 tracker.train INFO: Epoch[2] Iteration[63000/90364] Loss: 0.048, Accuracy: 0.985,  Base Lr: 1.05e-05
2020-03-23 01:31:36,784 tracker.train INFO: Epoch[2] Iteration[64000/90364] Loss: 0.048, Accuracy: 0.988,  Base Lr: 1.05e-05
2020-03-23 01:31:46,605 tracker.train INFO: Epoch[2] Iteration[65000/90364] Loss: 0.049, Accuracy: 0.985,  Base Lr: 1.05e-05
2020-03-23 01:31:56,491 tracker.train INFO: Epoch[2] Iteration[66000/90364] Loss: 0.050, Accuracy: 0.984,  Base Lr: 1.05e-05
2020-03-23 01:32:06,681 tracker.train INFO: Epoch[2] Iteration[67000/90364] Loss: 0.051, Accuracy: 0.983,  Base Lr: 1.05e-05
2020-03-23 01:32:16,267 tracker.train INFO: Epoch[2] Iteration[68000/90364] Loss: 0.051, Accuracy: 0.983,  Base Lr: 1.05e-05
2020-03-23 01:32:26,232 tracker.train INFO: Epoch[2] Iteration[69000/90364] Loss: 0.053, Accuracy: 0.982,  Base Lr: 1.05e-05
2020-03-23 01:32:36,063 tracker.train INFO: Epoch[2] Iteration[70000/90364] Loss: 0.053, Accuracy: 0.982,  Base Lr: 1.05e-05
2020-03-23 01:32:45,628 tracker.train INFO: Epoch[2] Iteration[71000/90364] Loss: 0.053, Accuracy: 0.983,  Base Lr: 1.05e-05
2020-03-23 01:32:55,696 tracker.train INFO: Epoch[2] Iteration[72000/90364] Loss: 0.052, Accuracy: 0.985,  Base Lr: 1.05e-05
2020-03-23 01:33:05,647 tracker.train INFO: Epoch[2] Iteration[73000/90364] Loss: 0.053, Accuracy: 0.984,  Base Lr: 1.05e-05
2020-03-23 01:33:15,004 tracker.train INFO: Epoch[2] Iteration[74000/90364] Loss: 0.054, Accuracy: 0.984,  Base Lr: 1.05e-05
2020-03-23 01:33:24,823 tracker.train INFO: Epoch[2] Iteration[75000/90364] Loss: 0.055, Accuracy: 0.981,  Base Lr: 1.05e-05
2020-03-23 01:33:34,869 tracker.train INFO: Epoch[2] Iteration[76000/90364] Loss: 0.055, Accuracy: 0.983,  Base Lr: 1.05e-05
2020-03-23 01:33:44,712 tracker.train INFO: Epoch[2] Iteration[77000/90364] Loss: 0.054, Accuracy: 0.985,  Base Lr: 1.05e-05
2020-03-23 01:33:54,477 tracker.train INFO: Epoch[2] Iteration[78000/90364] Loss: 0.054, Accuracy: 0.984,  Base Lr: 1.05e-05
2020-03-23 01:34:04,233 tracker.train INFO: Epoch[2] Iteration[79000/90364] Loss: 0.054, Accuracy: 0.984,  Base Lr: 1.05e-05
2020-03-23 01:34:14,276 tracker.train INFO: Epoch[2] Iteration[80000/90364] Loss: 0.056, Accuracy: 0.983,  Base Lr: 1.05e-05
2020-03-23 01:34:24,432 tracker.train INFO: Epoch[2] Iteration[81000/90364] Loss: 0.056, Accuracy: 0.985,  Base Lr: 1.05e-05
2020-03-23 01:34:34,420 tracker.train INFO: Epoch[2] Iteration[82000/90364] Loss: 0.055, Accuracy: 0.984,  Base Lr: 1.05e-05
2020-03-23 01:34:44,081 tracker.train INFO: Epoch[2] Iteration[83000/90364] Loss: 0.056, Accuracy: 0.984,  Base Lr: 1.05e-05
2020-03-23 01:34:53,597 tracker.train INFO: Epoch[2] Iteration[84000/90364] Loss: 0.056, Accuracy: 0.985,  Base Lr: 1.05e-05
2020-03-23 01:35:03,597 tracker.train INFO: Epoch[2] Iteration[85000/90364] Loss: 0.058, Accuracy: 0.980,  Base Lr: 1.05e-05
2020-03-23 01:35:13,363 tracker.train INFO: Epoch[2] Iteration[86000/90364] Loss: 0.058, Accuracy: 0.982,  Base Lr: 1.05e-05
2020-03-23 01:35:22,936 tracker.train INFO: Epoch[2] Iteration[87000/90364] Loss: 0.057, Accuracy: 0.983,  Base Lr: 1.05e-05
2020-03-23 01:35:32,638 tracker.train INFO: Epoch[2] Iteration[88000/90364] Loss: 0.058, Accuracy: 0.982,  Base Lr: 1.05e-05
2020-03-23 01:35:42,554 tracker.train INFO: Epoch[2] Iteration[89000/90364] Loss: 0.058, Accuracy: 0.984,  Base Lr: 1.05e-05
2020-03-23 01:35:52,508 tracker.train INFO: Epoch[2] Iteration[90000/90364] Loss: 0.058, Accuracy: 0.983,  Base Lr: 1.05e-05
2020-03-23 01:35:56,508 tracker.train INFO: Epoch 2 done. Time per batch: 738.752[s] Speed: 15656.9[samples/s]
2020-03-23 01:35:56,508 tracker.train INFO: ----------
2020-03-23 01:35:56,508 tracker.train INFO: Validation Results - Epoch: 2
2020-03-23 01:35:56,508 tracker.train INFO: Accuracy: 98.1%
